 Mean   LowerBoundCI   UpperBoundCI 
4976 16.75 12.804642202771953 20.69535779722805
4977 16.75 12.804642202771953 20.69535779722805
4978 16.75 12.804642202771953 20.69535779722805
4979 16.75 12.804642202771953 20.69535779722805
4980 16.75 12.804642202771953 20.69535779722805
4981 16.75 12.804642202771953 20.69535779722805
4982 16.75 12.804642202771953 20.69535779722805
4983 17.071428571428573 12.974052717435082 21.168804425422064
4984 17.071428571428573 12.974052717435082 21.168804425422064
4985 18.071428571428573 13.974052717435082 22.168804425422064
4986 18.071428571428573 13.974052717435082 22.168804425422064
4987 18.071428571428573 13.974052717435082 22.168804425422064
4988 18.428571428571427 14.168847911200324 22.68829494594253
4989 19.428571428571427 15.168847911200324 23.68829494594253
4990 19.428571428571427 15.168847911200324 23.68829494594253
4991 18.964285714285715 14.876155198865359 23.052416229706072
4992 18.964285714285715 14.876155198865359 23.052416229706072
4993 18.964285714285715 14.876155198865359 23.052416229706072
4994 18.964285714285715 14.876155198865359 23.052416229706072
4995 18.642857142857142 14.70834696109749 22.577367324616795
4996 17.642857142857142 13.70834696109749 21.577367324616795
4997 17.642857142857142 13.70834696109749 21.577367324616795
4998 17.642857142857142 13.70834696109749 21.577367324616795
4999 17.642857142857142 13.70834696109749 21.577367324616795
5000 17.642857142857142 13.70834696109749 21.577367324616795
5001 17.642857142857142 13.70834696109749 21.577367324616795
5002 17.642857142857142 13.70834696109749 21.577367324616795
5003 17.642857142857142 13.70834696109749 21.577367324616795
5004 17.642857142857142 13.70834696109749 21.577367324616795
5005 16.642857142857142 12.70834696109749 20.577367324616795
5006 16.642857142857142 12.70834696109749 20.577367324616795
5007 16.642857142857142 12.70834696109749 20.577367324616795
5008 16.642857142857142 12.70834696109749 20.577367324616795
5009 16.642857142857142 12.70834696109749 20.577367324616795
5010 17.107142857142858 13.000586671760304 21.213699042525413
5011 16.75 12.804642202771953 20.69535779722805
5012 17.214285714285715 13.095352015521579 21.333219413049854
5013 17.214285714285715 13.095352015521579 21.333219413049854
5014 17.214285714285715 13.095352015521579 21.333219413049854
5015 17.214285714285715 13.095352015521579 21.333219413049854
5016 17.214285714285715 13.095352015521579 21.333219413049854
5017 16.75 12.804642202771953 20.69535779722805
5018 16.75 12.804642202771953 20.69535779722805
5019 16.892857142857142 12.867535899638025 20.91817838607626
5020 16.892857142857142 12.867535899638025 20.91817838607626
5021 16.428571428571427 12.574684501786413 20.28245835535644
5022 16.428571428571427 12.574684501786413 20.28245835535644
5023 16.428571428571427 12.574684501786413 20.28245835535644
5024 16.428571428571427 12.574684501786413 20.28245835535644
5025 16.428571428571427 12.574684501786413 20.28245835535644
5026 16.428571428571427 12.574684501786413 20.28245835535644
5027 16.428571428571427 12.574684501786413 20.28245835535644
5028 17.142857142857142 13.16148570596275 21.124228579751534
5029 17.142857142857142 13.16148570596275 21.124228579751534
5030 17.142857142857142 13.16148570596275 21.124228579751534
5031 17.142857142857142 13.16148570596275 21.124228579751534
5032 17.142857142857142 13.16148570596275 21.124228579751534
5033 17.607142857142858 13.455055028913144 21.75923068537257
5034 18.071428571428573 13.747179974744299 22.395677168112847
5035 18.071428571428573 13.747179974744299 22.395677168112847
5036 18.071428571428573 13.747179974744299 22.395677168112847
5037 18.071428571428573 13.747179974744299 22.395677168112847
5038 18.071428571428573 13.747179974744299 22.395677168112847
5039 17.928571428571427 13.682588577643934 22.17455427949892
5040 17.928571428571427 13.682588577643934 22.17455427949892
5041 17.928571428571427 13.682588577643934 22.17455427949892
5042 17.928571428571427 13.682588577643934 22.17455427949892
5043 17.928571428571427 13.682588577643934 22.17455427949892
5044 17.928571428571427 13.682588577643934 22.17455427949892
5045 17.928571428571427 13.682588577643934 22.17455427949892
5046 17.928571428571427 13.682588577643934 22.17455427949892
5047 17.928571428571427 13.682588577643934 22.17455427949892
5048 17.928571428571427 13.682588577643934 22.17455427949892
5049 16.75 12.804642202771953 20.69535779722805
5050 16.75 12.804642202771953 20.69535779722805
5051 16.285714285714285 12.512538003156145 20.058890568272425
5052 16.285714285714285 12.512538003156145 20.058890568272425
5053 17.0 13.098190353372102 20.901809646627896
5054 17.0 13.098190353372102 20.901809646627896
5055 17.0 13.098190353372102 20.901809646627896
5056 17.0 13.098190353372102 20.901809646627896
5057 17.0 13.098190353372102 20.901809646627896
5058 17.0 13.098190353372102 20.901809646627896
5059 17.0 13.098190353372102 20.901809646627896
5060 17.0 13.098190353372102 20.901809646627896
5061 17.0 13.098190353372102 20.901809646627896
5062 17.0 13.098190353372102 20.901809646627896
5063 17.0 13.098190353372102 20.901809646627896
5064 17.0 13.098190353372102 20.901809646627896
5065 17.0 13.098190353372102 20.901809646627896
5066 17.0 13.098190353372102 20.901809646627896
5067 17.0 13.098190353372102 20.901809646627896
5068 17.321428571428573 13.268788371189647 21.3740687716675
5069 17.321428571428573 13.268788371189647 21.3740687716675
5070 16.607142857142858 12.681521887156071 20.532763827129642
5071 16.607142857142858 12.681521887156071 20.532763827129642
5072 16.607142857142858 12.681521887156071 20.532763827129642
5073 16.607142857142858 12.681521887156071 20.532763827129642
5074 16.607142857142858 12.681521887156071 20.532763827129642
5075 16.607142857142858 12.681521887156071 20.532763827129642
5076 16.607142857142858 12.681521887156071 20.532763827129642
5077 16.607142857142858 12.681521887156071 20.532763827129642
5078 16.607142857142858 12.681521887156071 20.532763827129642
5079 16.607142857142858 12.681521887156071 20.532763827129642
5080 16.607142857142858 12.681521887156071 20.532763827129642
5081 16.607142857142858 12.681521887156071 20.532763827129642
5082 17.071428571428573 12.974052717435082 21.168804425422064
5083 17.071428571428573 12.974052717435082 21.168804425422064
5084 17.071428571428573 12.974052717435082 21.168804425422064
5085 17.071428571428573 12.974052717435082 21.168804425422064
5086 17.071428571428573 12.974052717435082 21.168804425422064
5087 17.071428571428573 12.974052717435082 21.168804425422064
5088 17.071428571428573 12.974052717435082 21.168804425422064
5089 16.75 12.804642202771953 20.69535779722805
5090 16.75 12.804642202771953 20.69535779722805
5091 16.75 12.804642202771953 20.69535779722805
5092 16.75 12.804642202771953 20.69535779722805
5093 16.75 12.804642202771953 20.69535779722805
5094 16.75 12.804642202771953 20.69535779722805
5095 16.75 12.804642202771953 20.69535779722805
5096 16.75 12.804642202771953 20.69535779722805
5097 16.285714285714285 12.512538003156145 20.058890568272425
5098 16.285714285714285 12.512538003156145 20.058890568272425
5099 16.285714285714285 12.512538003156145 20.058890568272425
5100 16.642857142857142 12.70834696109749 20.577367324616795
5101 16.642857142857142 12.70834696109749 20.577367324616795
5102 16.642857142857142 12.70834696109749 20.577367324616795
5103 17.357142857142858 13.295533980519377 21.41875173376634
5104 17.357142857142858 13.295533980519377 21.41875173376634
5105 17.857142857142858 13.625802994045468 22.088482720240247
5106 17.857142857142858 13.625802994045468 22.088482720240247
5107 17.857142857142858 13.625802994045468 22.088482720240247
5108 17.857142857142858 13.625802994045468 22.088482720240247
5109 17.857142857142858 13.625802994045468 22.088482720240247
5110 17.857142857142858 13.625802994045468 22.088482720240247
5111 17.857142857142858 13.625802994045468 22.088482720240247
5112 17.857142857142858 13.625802994045468 22.088482720240247
5113 17.857142857142858 13.625802994045468 22.088482720240247
5114 17.357142857142858 13.295533980519377 21.41875173376634
5115 17.821428571428573 13.588480644965486 22.05437649789166
5116 17.821428571428573 13.588480644965486 22.05437649789166
5117 17.821428571428573 13.588480644965486 22.05437649789166
5118 17.464285714285715 13.391098319191357 21.537473109380073
5119 17.464285714285715 13.391098319191357 21.537473109380073
5120 16.75 12.804642202771953 20.69535779722805
5121 16.75 12.804642202771953 20.69535779722805
5122 16.75 12.804642202771953 20.69535779722805
5123 17.214285714285715 13.095352015521579 21.333219413049854
5124 16.75 12.804642202771953 20.69535779722805
5125 16.75 12.804642202771953 20.69535779722805
5126 16.75 12.804642202771953 20.69535779722805
5127 16.75 12.804642202771953 20.69535779722805
5128 16.75 12.804642202771953 20.69535779722805
5129 16.75 12.804642202771953 20.69535779722805
5130 16.75 12.804642202771953 20.69535779722805
5131 16.75 12.804642202771953 20.69535779722805
5132 16.75 12.804642202771953 20.69535779722805
5133 16.75 12.804642202771953 20.69535779722805
5134 16.75 12.804642202771953 20.69535779722805
5135 16.75 12.804642202771953 20.69535779722805
5136 16.75 12.804642202771953 20.69535779722805
5137 16.75 12.804642202771953 20.69535779722805
5138 16.75 12.804642202771953 20.69535779722805
5139 16.75 12.804642202771953 20.69535779722805
5140 16.75 12.804642202771953 20.69535779722805
5141 16.75 12.804642202771953 20.69535779722805
5142 16.75 12.804642202771953 20.69535779722805
5143 16.285714285714285 12.512538003156145 20.058890568272425
5144 16.285714285714285 12.512538003156145 20.058890568272425
5145 16.285714285714285 12.512538003156145 20.058890568272425
5146 16.285714285714285 12.512538003156145 20.058890568272425
5147 16.285714285714285 12.512538003156145 20.058890568272425
5148 16.285714285714285 12.512538003156145 20.058890568272425
5149 16.285714285714285 12.512538003156145 20.058890568272425
5150 16.642857142857142 12.70834696109749 20.577367324616795
5151 16.642857142857142 12.70834696109749 20.577367324616795
5152 16.642857142857142 12.70834696109749 20.577367324616795
5153 16.642857142857142 12.70834696109749 20.577367324616795
5154 16.642857142857142 12.70834696109749 20.577367324616795
5155 16.642857142857142 12.70834696109749 20.577367324616795
5156 16.642857142857142 12.70834696109749 20.577367324616795
5157 16.642857142857142 12.70834696109749 20.577367324616795
5158 16.642857142857142 12.70834696109749 20.577367324616795
5159 16.642857142857142 12.70834696109749 20.577367324616795
5160 16.285714285714285 12.512538003156145 20.058890568272425
5161 16.785714285714285 12.84198978177604 20.72943878965253
5162 16.785714285714285 12.84198978177604 20.72943878965253
5163 16.785714285714285 12.84198978177604 20.72943878965253
5164 16.785714285714285 12.84198978177604 20.72943878965253
5165 16.785714285714285 12.84198978177604 20.72943878965253
5166 16.785714285714285 12.84198978177604 20.72943878965253
5167 16.785714285714285 12.84198978177604 20.72943878965253
5168 16.785714285714285 12.84198978177604 20.72943878965253
5169 16.785714285714285 12.84198978177604 20.72943878965253
5170 16.928571428571427 12.905031435720097 20.952111421422757
5171 16.928571428571427 12.905031435720097 20.952111421422757
5172 17.25 13.074376294092902 21.4256237059071
5173 17.25 13.074376294092902 21.4256237059071
5174 17.25 13.074376294092902 21.4256237059071
5175 16.75 12.743296820280996 20.756703179719004
5176 16.75 12.743296820280996 20.756703179719004
5177 16.428571428571427 12.574684501786413 20.28245835535644
5178 16.428571428571427 12.574684501786413 20.28245835535644
5179 16.428571428571427 12.574684501786413 20.28245835535644
5180 16.428571428571427 12.574684501786413 20.28245835535644
5181 16.428571428571427 12.574684501786413 20.28245835535644
5182 16.428571428571427 12.574684501786413 20.28245835535644
5183 16.428571428571427 12.574684501786413 20.28245835535644
5184 16.285714285714285 12.512538003156145 20.058890568272425
5185 16.285714285714285 12.512538003156145 20.058890568272425
5186 16.285714285714285 12.512538003156145 20.058890568272425
5187 16.285714285714285 12.512538003156145 20.058890568272425
5188 16.607142857142858 12.681521887156071 20.532763827129642
5189 16.607142857142858 12.681521887156071 20.532763827129642
5190 16.607142857142858 12.681521887156071 20.532763827129642
5191 16.607142857142858 12.681521887156071 20.532763827129642
5192 16.607142857142858 12.681521887156071 20.532763827129642
5193 16.607142857142858 12.681521887156071 20.532763827129642
5194 16.607142857142858 12.681521887156071 20.532763827129642
5195 16.607142857142858 12.681521887156071 20.532763827129642
5196 16.607142857142858 12.681521887156071 20.532763827129642
5197 16.607142857142858 12.681521887156071 20.532763827129642
5198 16.607142857142858 12.681521887156071 20.532763827129642
5199 17.821428571428573 13.608937885649222 22.033919257207923
5200 17.821428571428573 13.608937885649222 22.033919257207923
5201 18.321428571428573 13.938673222969747 22.7041839198874
5202 18.0 13.767116384342266 22.232883615657734
5203 18.0 13.767116384342266 22.232883615657734
5204 18.0 13.767116384342266 22.232883615657734
5205 18.321428571428573 13.938673222969747 22.7041839198874
5206 18.321428571428573 13.938673222969747 22.7041839198874
5207 18.321428571428573 13.938673222969747 22.7041839198874
5208 18.321428571428573 13.938673222969747 22.7041839198874
5209 18.321428571428573 13.938673222969747 22.7041839198874
5210 18.321428571428573 13.938673222969747 22.7041839198874
